t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
10.055077,127.0.0.1,38344,127.0.0.1,5201,46,10,101877,25,59,216656860,Recovery
10.057938,127.0.0.1,38344,127.0.0.1,5201,46,10,101966,25,59,216656860,Recovery
10.061226,127.0.0.1,38344,127.0.0.1,5201,46,10,101938,25,59,216656860,Recovery
10.064084,127.0.0.1,38344,127.0.0.1,5201,46,10,101981,25,59,216656860,Recovery
10.068164,127.0.0.1,38344,127.0.0.1,5201,46,10,101986,25,59,216656860,Recovery
10.096141,127.0.0.1,38344,127.0.0.1,5201,46,10,102103,25,59,216656860,Recovery
10.097077,127.0.0.1,38344,127.0.0.1,5201,46,10,102162,25,59,216656860,Recovery
10.100748,127.0.0.1,38344,127.0.0.1,5201,46,10,102203,25,59,216656860,Recovery
10.102840,127.0.0.1,38344,127.0.0.1,5201,46,10,102312,25,59,216656860,Recovery
10.106685,127.0.0.1,38344,127.0.0.1,5201,46,10,102268,25,59,216656860,Recovery
10.109435,127.0.0.1,38344,127.0.0.1,5201,46,10,102295,25,59,216656860,Recovery
10.112418,127.0.0.1,38344,127.0.0.1,5201,46,10,102283,25,59,216656860,Recovery
10.114401,127.0.0.1,38344,127.0.0.1,5201,46,10,102271,25,59,216656860,Recovery
10.115027,127.0.0.1,38344,127.0.0.1,5201,47,10,102112,25,58,216722343,Recovery
10.118461,127.0.0.1,38344,127.0.0.1,5201,120,10,101973,25,12,219871463,Open
10.122467,127.0.0.1,38344,127.0.0.1,5201,120,10,101902,25,12,220002429,Open
10.126293,127.0.0.1,38344,127.0.0.1,5201,120,10,101805,25,12,220133395,Open
10.130898,127.0.0.1,38344,127.0.0.1,5201,120,10,101663,25,12,220264361,Open
10.137707,127.0.0.1,38344,127.0.0.1,5201,120,10,101649,25,14,220395327,Open
10.216844,127.0.0.1,38344,127.0.0.1,5201,120,10,101700,25,53,220460810,Open
10.221646,127.0.0.1,38344,127.0.0.1,5201,120,10,101703,25,52,220594108,Open
10.224205,127.0.0.1,38344,127.0.0.1,5201,120,10,101581,25,51,220725074,Open
10.228843,127.0.0.1,38344,127.0.0.1,5201,120,10,101509,25,49,220856040,Open
10.234020,127.0.0.1,38344,127.0.0.1,5201,120,10,101524,25,47,220987006,Open
10.236041,127.0.0.1,38344,127.0.0.1,5201,120,10,101545,25,45,221117972,Open
10.240333,127.0.0.1,38344,127.0.0.1,5201,120,10,101416,25,43,221248938,Open
10.244001,127.0.0.1,38344,127.0.0.1,5201,120,10,101374,25,44,221379904,Open
10.249740,127.0.0.1,38344,127.0.0.1,5201,120,10,101267,25,46,221510870,Open
10.253897,127.0.0.1,38344,127.0.0.1,5201,120,10,101444,25,46,221641836,Open
10.258699,127.0.0.1,38344,127.0.0.1,5201,120,10,101556,25,46,221772802,Open
10.261685,127.0.0.1,38344,127.0.0.1,5201,120,10,101734,25,44,221903768,Open
10.264647,127.0.0.1,38344,127.0.0.1,5201,120,10,101773,25,44,222034734,Open
10.268834,127.0.0.1,38344,127.0.0.1,5201,120,10,101744,25,44,222165700,Open
10.272978,127.0.0.1,38344,127.0.0.1,5201,120,10,101613,25,44,222296666,Open
10.278093,127.0.0.1,38344,127.0.0.1,5201,120,10,101547,25,46,222427632,Open
10.279275,127.0.0.1,38344,127.0.0.1,5201,120,10,101538,25,44,222558598,Open
10.284234,127.0.0.1,38344,127.0.0.1,5201,120,10,101440,25,44,222689564,Open
10.287866,127.0.0.1,38344,127.0.0.1,5201,120,10,101462,25,44,222820530,Open
10.290838,127.0.0.1,38344,127.0.0.1,5201,120,10,101327,25,44,222951496,Open
10.295462,127.0.0.1,38344,127.0.0.1,5201,120,10,101205,25,44,223082462,Open
10.300146,127.0.0.1,38344,127.0.0.1,5201,120,10,101184,25,44,223213428,Open
10.304161,127.0.0.1,38344,127.0.0.1,5201,120,10,101240,25,44,223344394,Open
10.308780,127.0.0.1,38344,127.0.0.1,5201,120,10,101199,25,44,223475360,Open
10.313102,127.0.0.1,38344,127.0.0.1,5201,120,10,101118,25,46,223606326,Open
10.315387,127.0.0.1,38344,127.0.0.1,5201,120,10,101303,25,44,223737292,Open
10.318935,127.0.0.1,38344,127.0.0.1,5201,120,10,101237,25,44,223868258,Open
10.323082,127.0.0.1,38344,127.0.0.1,5201,120,10,101150,25,44,223999224,Open
10.343959,127.0.0.1,38344,127.0.0.1,5201,118,10,101093,25,45,224064707,Open
10.347078,127.0.0.1,38344,127.0.0.1,5201,118,10,101375,25,45,224261156,Open
10.350589,127.0.0.1,38344,127.0.0.1,5201,118,10,101392,25,45,224392122,Open
10.354329,127.0.0.1,38344,127.0.0.1,5201,118,10,101342,25,45,224523088,Open
10.358190,127.0.0.1,38344,127.0.0.1,5201,118,10,101250,25,45,224654054,Open
10.363377,127.0.0.1,38344,127.0.0.1,5201,118,10,101171,25,45,224785020,Open
10.367043,127.0.0.1,38344,127.0.0.1,5201,118,10,101244,25,45,224915986,Open
10.369831,127.0.0.1,38344,127.0.0.1,5201,118,10,101286,25,45,225046952,Open
10.373944,127.0.0.1,38344,127.0.0.1,5201,118,10,101170,25,45,225177918,Open
10.379495,127.0.0.1,38344,127.0.0.1,5201,118,10,101077,25,45,225308884,Open
10.382617,127.0.0.1,38344,127.0.0.1,5201,118,10,101139,25,45,225439850,Open
10.386535,127.0.0.1,38344,127.0.0.1,5201,118,10,101139,25,45,225570816,Open
10.391613,127.0.0.1,38344,127.0.0.1,5201,118,10,101101,25,45,225701782,Open
10.394308,127.0.0.1,38344,127.0.0.1,5201,118,10,101214,25,45,225832748,Open
10.397616,127.0.0.1,38344,127.0.0.1,5201,118,10,101219,25,45,225963714,Open
10.401926,127.0.0.1,38344,127.0.0.1,5201,118,10,101126,25,43,226094680,Open
10.405344,127.0.0.1,38344,127.0.0.1,5201,118,10,101118,25,45,226225646,Open
10.409571,127.0.0.1,38344,127.0.0.1,5201,118,10,101032,25,45,226356612,Open
10.413870,127.0.0.1,38344,127.0.0.1,5201,118,10,100982,25,45,226487578,Open
10.417836,127.0.0.1,38344,127.0.0.1,5201,118,10,100987,25,45,226618544,Open
10.421904,127.0.0.1,38344,127.0.0.1,5201,118,10,100984,25,45,226749510,Open
10.426125,127.0.0.1,38344,127.0.0.1,5201,118,10,100982,25,45,226880476,Open
10.444972,127.0.0.1,38344,127.0.0.1,5201,118,10,101013,25,45,227011442,Open
10.445235,127.0.0.1,38344,127.0.0.1,5201,118,10,101015,25,43,227082225,Open
10.450725,127.0.0.1,38344,127.0.0.1,5201,118,10,101002,25,47,227147708,Open
10.453999,127.0.0.1,38344,127.0.0.1,5201,118,10,101120,25,47,227278674,Open
10.456908,127.0.0.1,38344,127.0.0.1,5201,118,10,101144,25,45,227409640,Open
10.460774,127.0.0.1,38344,127.0.0.1,5201,118,10,101077,25,45,227540606,Open
10.465428,127.0.0.1,38344,127.0.0.1,5201,118,10,100992,25,45,227671572,Open
10.468902,127.0.0.1,38344,127.0.0.1,5201,118,10,101072,25,45,227802538,Open
10.472963,127.0.0.1,38344,127.0.0.1,5201,118,10,101013,25,45,227933504,Open
10.477112,127.0.0.1,38344,127.0.0.1,5201,118,10,100950,25,45,228064470,Open
10.481053,127.0.0.1,38344,127.0.0.1,5201,118,10,100919,25,45,228195436,Open
10.484883,127.0.0.1,38344,127.0.0.1,5201,118,10,100881,25,45,228326402,Open
10.491591,127.0.0.1,38344,127.0.0.1,5201,118,10,100824,25,45,228457368,Open
10.493308,127.0.0.1,38344,127.0.0.1,5201,118,10,101038,25,46,228588334,Open
10.497131,127.0.0.1,38344,127.0.0.1,5201,118,10,101020,25,46,228719300,Open
10.502577,127.0.0.1,38344,127.0.0.1,5201,118,10,100991,25,46,228850266,Open
10.506256,127.0.0.1,38344,127.0.0.1,5201,118,10,100934,25,46,228981232,Open
10.511112,127.0.0.1,38344,127.0.0.1,5201,118,10,100949,25,46,229112198,Open
10.513119,127.0.0.1,38344,127.0.0.1,5201,118,10,101147,25,44,229243164,Open
10.517471,127.0.0.1,38344,127.0.0.1,5201,118,10,101078,25,46,229374130,Open
10.522054,127.0.0.1,38344,127.0.0.1,5201,118,10,101050,25,46,229505096,Open
10.525570,127.0.0.1,38344,127.0.0.1,5201,118,10,101102,25,46,229636062,Open
10.529455,127.0.0.1,38344,127.0.0.1,5201,116,10,101033,25,46,229767028,Open
10.546887,127.0.0.1,38344,127.0.0.1,5201,116,10,101028,25,45,229897994,Open
10.547126,127.0.0.1,38344,127.0.0.1,5201,116,10,101088,25,43,229965809,Open
10.551392,127.0.0.1,38344,127.0.0.1,5201,116,10,101135,25,46,230031292,Open
10.554271,127.0.0.1,38344,127.0.0.1,5201,116,10,101115,25,46,230162258,Open
10.558587,127.0.0.1,38344,127.0.0.1,5201,116,10,101048,25,46,230293224,Open
10.562727,127.0.0.1,38344,127.0.0.1,5201,116,10,100992,25,46,230424190,Open
10.566525,127.0.0.1,38344,127.0.0.1,5201,116,10,100986,25,46,230555156,Open
10.570912,127.0.0.1,38344,127.0.0.1,5201,116,10,100926,25,46,230686122,Open
10.574619,127.0.0.1,38344,127.0.0.1,5201,116,10,100935,25,46,230817088,Open
10.578246,127.0.0.1,38344,127.0.0.1,5201,116,10,100937,25,46,230948054,Open
10.583606,127.0.0.1,38344,127.0.0.1,5201,116,10,100892,25,46,231079020,Open
10.586797,127.0.0.1,38344,127.0.0.1,5201,116,10,100979,25,46,231209986,Open
10.593888,127.0.0.1,38344,127.0.0.1,5201,116,10,100978,25,45,231340952,Open
10.594045,127.0.0.1,38344,127.0.0.1,5201,116,10,101118,25,43,231471918,Open
10.597766,127.0.0.1,38344,127.0.0.1,5201,116,10,101073,25,45,231537401,Open
10.601913,127.0.0.1,38344,127.0.0.1,5201,116,10,101045,25,45,231668367,Open
10.608406,127.0.0.1,38344,127.0.0.1,5201,116,10,101021,25,47,231799333,Open
10.612223,127.0.0.1,38344,127.0.0.1,5201,116,10,101204,25,47,231930299,Open
10.614094,127.0.0.1,38344,127.0.0.1,5201,116,10,101223,25,45,232061265,Open
10.618730,127.0.0.1,38344,127.0.0.1,5201,116,10,101184,25,45,232192231,Open
10.622638,127.0.0.1,38344,127.0.0.1,5201,116,10,101255,25,45,232323197,Open
10.627026,127.0.0.1,38344,127.0.0.1,5201,118,10,101196,25,47,232454163,Open
10.629996,127.0.0.1,38344,127.0.0.1,5201,118,10,101294,25,47,232585129,Open
10.634606,127.0.0.1,38344,127.0.0.1,5201,118,10,101224,25,47,232716095,Open
10.648424,127.0.0.1,38344,127.0.0.1,5201,118,10,101252,25,46,232781578,Open
10.650329,127.0.0.1,38344,127.0.0.1,5201,118,10,101270,25,44,232849393,Open
10.653614,127.0.0.1,38344,127.0.0.1,5201,118,10,101271,25,45,232980359,Open
10.659161,127.0.0.1,38344,127.0.0.1,5201,118,10,101219,25,47,233111325,Open
10.662679,127.0.0.1,38344,127.0.0.1,5201,118,10,101313,25,47,233242291,Open
10.665915,127.0.0.1,38344,127.0.0.1,5201,118,10,101295,25,47,233373257,Open
10.670520,127.0.0.1,38344,127.0.0.1,5201,118,10,101193,25,47,233504223,Open
10.674651,127.0.0.1,38344,127.0.0.1,5201,118,10,101213,25,49,233635189,Open
10.678387,127.0.0.1,38344,127.0.0.1,5201,118,10,101188,25,49,233766155,Open
10.681973,127.0.0.1,38344,127.0.0.1,5201,118,10,101190,25,49,233897121,Open
10.686227,127.0.0.1,38344,127.0.0.1,5201,118,10,101087,25,48,234028087,Open
10.690301,127.0.0.1,38344,127.0.0.1,5201,118,10,101116,25,46,234159053,Open
10.697467,127.0.0.1,38344,127.0.0.1,5201,118,10,101092,25,45,234224536,Open
10.700496,127.0.0.1,38344,127.0.0.1,5201,118,10,101417,25,45,234420985,Open
10.703562,127.0.0.1,38344,127.0.0.1,5201,118,10,101387,25,45,234551951,Open
10.709085,127.0.0.1,38344,127.0.0.1,5201,118,10,101283,25,47,234682917,Open
10.712957,127.0.0.1,38344,127.0.0.1,5201,118,10,101239,25,47,234813883,Open
10.715529,127.0.0.1,38344,127.0.0.1,5201,118,10,101219,25,47,234944849,Open
10.720728,127.0.0.1,38344,127.0.0.1,5201,118,10,101110,25,47,235075815,Open
10.724809,127.0.0.1,38344,127.0.0.1,5201,118,10,101172,25,49,235206781,Open
10.727872,127.0.0.1,38344,127.0.0.1,5201,118,10,101210,25,49,235337747,Open
10.731139,127.0.0.1,38344,127.0.0.1,5201,118,10,101216,25,48,235468713,Open
10.734291,127.0.0.1,38344,127.0.0.1,5201,118,10,101267,25,46,235599679,Open
10.752201,127.0.0.1,38344,127.0.0.1,5201,118,10,101326,25,44,235730645,Open
10.752651,127.0.0.1,38344,127.0.0.1,5201,118,10,101356,25,42,235861611,Open
10.755760,127.0.0.1,38344,127.0.0.1,5201,118,10,101298,25,44,235927094,Open
10.759458,127.0.0.1,38344,127.0.0.1,5201,118,10,101234,25,44,236058060,Open
10.762742,127.0.0.1,38344,127.0.0.1,5201,118,10,101225,25,44,236189026,Open
10.764946,127.0.0.1,38344,127.0.0.1,5201,118,10,101237,25,44,236319992,Open
10.768788,127.0.0.1,38344,127.0.0.1,5201,118,10,101156,25,44,236450958,Open
10.771747,127.0.0.1,38344,127.0.0.1,5201,118,10,101103,25,44,236581924,Open
10.774901,127.0.0.1,38344,127.0.0.1,5201,118,10,101083,25,44,236712890,Open
10.778710,127.0.0.1,38344,127.0.0.1,5201,118,10,101030,25,44,236843856,Open
10.781737,127.0.0.1,38344,127.0.0.1,5201,118,10,101062,25,44,236974822,Open
10.785120,127.0.0.1,38344,127.0.0.1,5201,118,10,101068,25,44,237105788,Open
10.799638,127.0.0.1,38344,127.0.0.1,5201,118,10,101063,25,45,237171271,Open
10.803082,127.0.0.1,38344,127.0.0.1,5201,118,10,101165,25,45,237367720,Open
10.806156,127.0.0.1,38344,127.0.0.1,5201,118,10,101168,25,45,237498686,Open
10.810283,127.0.0.1,38344,127.0.0.1,5201,118,10,101163,25,45,237629652,Open
10.812787,127.0.0.1,38344,127.0.0.1,5201,118,10,101229,25,45,237760618,Open
10.815389,127.0.0.1,38344,127.0.0.1,5201,118,10,101191,25,45,237891584,Open
10.819037,127.0.0.1,38344,127.0.0.1,5201,118,10,101145,25,45,238022550,Open
10.822117,127.0.0.1,38344,127.0.0.1,5201,118,10,101109,25,45,238153516,Open
10.825259,127.0.0.1,38344,127.0.0.1,5201,118,10,101048,25,45,238284482,Open
10.829145,127.0.0.1,38344,127.0.0.1,5201,118,10,101010,25,45,238415448,Open
10.832425,127.0.0.1,38344,127.0.0.1,5201,118,10,101073,25,45,238546414,Open
10.855084,127.0.0.1,38344,127.0.0.1,5201,118,10,101116,25,46,238611897,Open
10.857629,127.0.0.1,38344,127.0.0.1,5201,118,10,101282,25,46,238808346,Open
10.860983,127.0.0.1,38344,127.0.0.1,5201,118,10,101221,25,46,238939312,Open
10.864037,127.0.0.1,38344,127.0.0.1,5201,118,10,101179,25,46,239070278,Open
10.867119,127.0.0.1,38344,127.0.0.1,5201,118,10,101094,25,46,239201244,Open
10.870578,127.0.0.1,38344,127.0.0.1,5201,118,10,101033,25,46,239332210,Open
10.873867,127.0.0.1,38344,127.0.0.1,5201,118,10,101009,25,46,239463176,Open
10.876798,127.0.0.1,38344,127.0.0.1,5201,118,10,100996,25,46,239594142,Open
10.880357,127.0.0.1,38344,127.0.0.1,5201,118,10,100941,25,46,239725108,Open
10.883697,127.0.0.1,38344,127.0.0.1,5201,118,10,100929,25,46,239856074,Open
10.887384,127.0.0.1,38344,127.0.0.1,5201,118,10,100962,25,46,239987040,Open
10.901101,127.0.0.1,38344,127.0.0.1,5201,118,10,101002,25,45,240118006,Open
10.905584,127.0.0.1,38344,127.0.0.1,5201,118,10,101048,25,47,240254908,Open
10.907709,127.0.0.1,38344,127.0.0.1,5201,118,10,101233,25,45,240385874,Open
10.911173,127.0.0.1,38344,127.0.0.1,5201,118,10,101273,25,47,240516840,Open
10.913998,127.0.0.1,38344,127.0.0.1,5201,118,10,101217,25,45,240647806,Open
10.916561,127.0.0.1,38344,127.0.0.1,5201,118,10,101214,25,45,240778772,Open
10.920395,127.0.0.1,38344,127.0.0.1,5201,118,10,101150,25,45,240909738,Open
10.923158,127.0.0.1,38344,127.0.0.1,5201,118,10,101167,25,45,241040704,Open
10.926341,127.0.0.1,38344,127.0.0.1,5201,118,10,101102,25,45,241171670,Open
10.930084,127.0.0.1,38344,127.0.0.1,5201,118,10,101115,25,45,241302636,Open
10.933833,127.0.0.1,38344,127.0.0.1,5201,118,10,101082,25,47,241433602,Open
10.958000,127.0.0.1,38344,127.0.0.1,5201,118,10,101121,25,45,241564568,Open
10.958329,127.0.0.1,38344,127.0.0.1,5201,118,10,101304,25,43,241695534,Open
10.960913,127.0.0.1,38344,127.0.0.1,5201,118,10,101358,25,45,241761017,Open
10.964067,127.0.0.1,38344,127.0.0.1,5201,118,10,101326,25,45,241891983,Open
10.966622,127.0.0.1,38344,127.0.0.1,5201,118,10,101299,25,45,242022949,Open
10.970970,127.0.0.1,38344,127.0.0.1,5201,118,10,101195,25,45,242153915,Open
10.973703,127.0.0.1,38344,127.0.0.1,5201,118,10,101233,25,45,242284881,Open
10.977848,127.0.0.1,38344,127.0.0.1,5201,118,10,101215,25,45,242415847,Open
10.980194,127.0.0.1,38344,127.0.0.1,5201,118,10,101308,25,45,242546813,Open
10.983709,127.0.0.1,38344,127.0.0.1,5201,118,10,101295,25,45,242677779,Open
10.986747,127.0.0.1,38344,127.0.0.1,5201,118,10,101192,25,45,242808745,Open
10.989584,127.0.0.1,38344,127.0.0.1,5201,118,10,101121,25,45,242939711,Open
11.001665,127.0.0.1,38344,127.0.0.1,5201,118,10,101106,25,46,243005194,Open
11.001986,127.0.0.1,38344,127.0.0.1,5201,118,10,101051,25,45,243007526,Open
11.005206,127.0.0.1,38344,127.0.0.1,5201,118,10,100977,25,43,243138492,Open
11.008520,127.0.0.1,38344,127.0.0.1,5201,118,10,100940,25,44,243269458,Open
11.011819,127.0.0.1,38344,127.0.0.1,5201,118,10,100914,25,44,243400424,Open
11.014747,127.0.0.1,38344,127.0.0.1,5201,118,10,100907,25,44,243531390,Open
11.017929,127.0.0.1,38344,127.0.0.1,5201,118,10,100867,25,44,243662356,Open
11.021191,127.0.0.1,38344,127.0.0.1,5201,118,10,100821,25,44,243793322,Open
11.024645,127.0.0.1,38344,127.0.0.1,5201,118,10,100804,25,44,243924288,Open
11.028813,127.0.0.1,38344,127.0.0.1,5201,118,10,100785,25,44,244055254,Open
11.031584,127.0.0.1,38344,127.0.0.1,5201,118,10,100902,25,44,244186220,Open
11.034429,127.0.0.1,38344,127.0.0.1,5201,118,10,100907,25,44,244317186,Open
11.059995,127.0.0.1,38344,127.0.0.1,5201,118,10,100953,25,46,244448152,Open
11.060364,127.0.0.1,38344,127.0.0.1,5201,116,10,101076,25,44,244579118,Open
11.063613,127.0.0.1,38344,127.0.0.1,5201,116,10,101062,25,43,244644601,Open
11.066481,127.0.0.1,38344,127.0.0.1,5201,116,10,101033,25,44,244775567,Open
11.070422,127.0.0.1,38344,127.0.0.1,5201,116,10,101048,25,44,244906533,Open
11.072837,127.0.0.1,38344,127.0.0.1,5201,116,10,101100,25,44,245037499,Open
11.077075,127.0.0.1,38344,127.0.0.1,5201,116,10,101065,25,44,245168465,Open
11.079606,127.0.0.1,38344,127.0.0.1,5201,116,10,101110,25,44,245299431,Open
11.082868,127.0.0.1,38344,127.0.0.1,5201,116,10,101089,25,44,245430397,Open
11.086057,127.0.0.1,38344,127.0.0.1,5201,116,10,101087,25,44,245561363,Open
11.088711,127.0.0.1,38344,127.0.0.1,5201,116,10,101080,25,44,245692329,Open
11.093134,127.0.0.1,38344,127.0.0.1,5201,116,10,101023,25,46,245823295,Open
11.107779,127.0.0.1,38344,127.0.0.1,5201,116,10,101159,25,47,245954261,Open
11.107982,127.0.0.1,38344,127.0.0.1,5201,116,10,101313,25,45,246085227,Open
11.110848,127.0.0.1,38344,127.0.0.1,5201,116,10,101314,25,44,246150710,Open
11.114111,127.0.0.1,38344,127.0.0.1,5201,116,10,101319,25,45,246281676,Open
11.117324,127.0.0.1,38344,127.0.0.1,5201,116,10,101344,25,45,246412642,Open
11.121216,127.0.0.1,38344,127.0.0.1,5201,116,10,101339,25,45,246543608,Open
11.123198,127.0.0.1,38344,127.0.0.1,5201,116,10,101414,25,45,246674574,Open
11.127903,127.0.0.1,38344,127.0.0.1,5201,116,10,101383,25,45,246805540,Open
11.129912,127.0.0.1,38344,127.0.0.1,5201,116,10,101497,25,45,246936506,Open
11.133176,127.0.0.1,38344,127.0.0.1,5201,116,10,101432,25,45,247067472,Open
11.136167,127.0.0.1,38344,127.0.0.1,5201,116,10,101356,25,45,247198438,Open
11.138936,127.0.0.1,38344,127.0.0.1,5201,116,10,101320,25,45,247329404,Open
11.165005,127.0.0.1,38344,127.0.0.1,5201,118,10,101203,25,47,247460370,Open
11.165234,127.0.0.1,38344,127.0.0.1,5201,118,10,101194,25,45,247529457,Open
11.168441,127.0.0.1,38344,127.0.0.1,5201,118,10,101179,25,44,247594940,Open
11.171307,127.0.0.1,38344,127.0.0.1,5201,118,10,101161,25,46,247725906,Open
11.174860,127.0.0.1,38344,127.0.0.1,5201,118,10,101124,25,46,247856872,Open
11.178942,127.0.0.1,38344,127.0.0.1,5201,118,10,101135,25,46,247987838,Open
11.180940,127.0.0.1,38344,127.0.0.1,5201,118,10,101243,25,46,248118804,Open
11.184113,127.0.0.1,38344,127.0.0.1,5201,118,10,101194,25,46,248249770,Open
11.187176,127.0.0.1,38344,127.0.0.1,5201,118,10,101127,25,46,248380736,Open
11.191101,127.0.0.1,38344,127.0.0.1,5201,118,10,101041,25,46,248511702,Open
11.193302,127.0.0.1,38344,127.0.0.1,5201,118,10,101025,25,46,248642668,Open
11.196691,127.0.0.1,38344,127.0.0.1,5201,118,10,100967,25,46,248773634,Open
11.201101,127.0.0.1,38344,127.0.0.1,5201,118,10,100909,25,46,248904600,Open
11.213048,127.0.0.1,38344,127.0.0.1,5201,118,10,100890,25,46,248970083,Open
11.216082,127.0.0.1,38344,127.0.0.1,5201,118,10,101050,25,46,249166532,Open
11.218906,127.0.0.1,38344,127.0.0.1,5201,118,10,101038,25,46,249297498,Open
11.222340,127.0.0.1,38344,127.0.0.1,5201,118,10,100963,25,46,249428464,Open
11.225887,127.0.0.1,38344,127.0.0.1,5201,118,10,100938,25,46,249559430,Open
11.229019,127.0.0.1,38344,127.0.0.1,5201,118,10,100937,25,46,249690396,Open
11.231891,127.0.0.1,38344,127.0.0.1,5201,118,10,100926,25,46,249821362,Open
11.235298,127.0.0.1,38344,127.0.0.1,5201,118,10,100896,25,46,249952328,Open
11.238415,127.0.0.1,38344,127.0.0.1,5201,118,10,100886,25,46,250083294,Open
11.241660,127.0.0.1,38344,127.0.0.1,5201,118,10,100902,25,46,250214260,Open
11.244858,127.0.0.1,38344,127.0.0.1,5201,118,10,100895,25,46,250345226,Open
11.269829,127.0.0.1,38344,127.0.0.1,5201,118,10,100836,25,45,250476192,Open
11.271458,127.0.0.1,38344,127.0.0.1,5201,118,10,100868,25,43,250544113,Open
11.275845,127.0.0.1,38344,127.0.0.1,5201,118,10,100898,25,46,250675079,Open
11.277875,127.0.0.1,38344,127.0.0.1,5201,118,10,101058,25,44,250806045,Open
11.280884,127.0.0.1,38344,127.0.0.1,5201,118,10,101023,25,44,250937011,Open
11.284905,127.0.0.1,38344,127.0.0.1,5201,118,10,100995,25,46,251067977,Open
11.287743,127.0.0.1,38344,127.0.0.1,5201,118,10,100984,25,44,251198943,Open
11.290425,127.0.0.1,38344,127.0.0.1,5201,118,10,101021,25,44,251329909,Open
11.294017,127.0.0.1,38344,127.0.0.1,5201,118,10,100975,25,44,251460875,Open
11.296934,127.0.0.1,38344,127.0.0.1,5201,118,10,100973,25,44,251591841,Open
11.300719,127.0.0.1,38344,127.0.0.1,5201,118,10,100938,25,44,251722807,Open
11.303916,127.0.0.1,38344,127.0.0.1,5201,118,10,100921,25,44,251853773,Open
11.314819,127.0.0.1,38344,127.0.0.1,5201,118,10,100973,25,46,251919256,Open
11.317949,127.0.0.1,38344,127.0.0.1,5201,118,10,101044,25,46,252115705,Open
11.321623,127.0.0.1,38344,127.0.0.1,5201,118,10,100974,25,46,252246671,Open
11.326742,127.0.0.1,38344,127.0.0.1,5201,118,10,100965,25,48,252377637,Open
11.328116,127.0.0.1,38344,127.0.0.1,5201,118,10,101078,25,46,252508603,Open
11.331100,127.0.0.1,38344,127.0.0.1,5201,118,10,101041,25,46,252639569,Open
11.334971,127.0.0.1,38344,127.0.0.1,5201,118,10,100984,25,46,252770535,Open
11.337979,127.0.0.1,38344,127.0.0.1,5201,118,10,100967,25,46,252901501,Open
11.340940,127.0.0.1,38344,127.0.0.1,5201,118,10,100959,25,46,253032467,Open
11.344301,127.0.0.1,38344,127.0.0.1,5201,118,10,100961,25,46,253163433,Open
11.347218,127.0.0.1,38344,127.0.0.1,5201,118,10,100959,25,46,253294399,Open
11.372916,127.0.0.1,38344,127.0.0.1,5201,118,10,100921,25,46,253359882,Open
11.378997,127.0.0.1,38344,127.0.0.1,5201,118,10,100965,25,43,253493180,Open
11.379151,127.0.0.1,38344,127.0.0.1,5201,118,10,100940,25,43,253493180,Disorder
11.382643,127.0.0.1,38344,127.0.0.1,5201,118,10,100919,25,43,253493180,Disorder
11.384623,127.0.0.1,38344,127.0.0.1,5201,39,10,100950,26,43,253493180,Recovery
11.386521,127.0.0.1,38344,127.0.0.1,5201,39,10,101222,27,43,253493180,Recovery
11.389698,127.0.0.1,38344,127.0.0.1,5201,39,10,101299,27,43,253493180,Recovery
