t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
10.997277,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29192355878,Open
10.997311,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29192486950,Open
10.997345,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29192618022,Open
10.997618,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29192749094,Open
10.997659,127.0.0.1,51230,127.0.0.1,5201,49,46,40,59,3,29192880166,Open
10.997693,127.0.0.1,51230,127.0.0.1,5201,49,46,38,59,3,29193011238,Open
10.997727,127.0.0.1,51230,127.0.0.1,5201,49,46,36,59,3,29193142310,Open
10.997762,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29193273382,Open
10.997796,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29193404454,Open
10.997830,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29193535526,Open
10.997864,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29193666598,Open
10.997898,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29193797670,Open
10.997932,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29193928742,Open
10.997966,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29194059814,Open
10.998000,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29194190886,Open
10.998033,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29194321958,Open
10.998067,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29194453030,Open
10.998101,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29194584102,Open
10.998146,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29194715174,Open
10.998180,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29194846246,Open
10.998214,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29194977318,Open
10.998268,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29195108390,Open
10.998307,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29195239462,Open
10.998347,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29195370534,Open
10.998417,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29195501606,Open
10.998461,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29195632678,Open
10.998511,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29195763750,Open
10.998551,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29195894822,Open
10.998590,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29196025894,Open
10.998629,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29196156966,Open
10.998669,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29196288038,Open
10.998708,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29196419110,Open
10.998878,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29196550182,Open
10.998937,127.0.0.1,51230,127.0.0.1,5201,49,46,45,59,3,29196681254,Open
10.998977,127.0.0.1,51230,127.0.0.1,5201,49,46,44,59,3,29196812326,Open
10.999016,127.0.0.1,51230,127.0.0.1,5201,49,46,41,59,3,29196943398,Open
10.999055,127.0.0.1,51230,127.0.0.1,5201,49,46,40,59,3,29197074470,Open
10.999094,127.0.0.1,51230,127.0.0.1,5201,49,46,38,59,3,29197205542,Open
10.999133,127.0.0.1,51230,127.0.0.1,5201,49,46,36,59,3,29197336614,Open
10.999172,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29197467686,Open
10.999211,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29197598758,Open
10.999251,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29197729830,Open
10.999290,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29197860902,Open
10.999330,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29197991974,Open
10.999397,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29198123046,Open
10.999441,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29198254118,Open
10.999481,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29198385190,Open
10.999520,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29198516262,Open
10.999565,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29198647334,Open
10.999602,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29198778406,Open
10.999664,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29198909478,Open
10.999704,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29199040550,Open
10.999741,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29199171622,Open
11.000009,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29199302694,Open
11.000018,127.0.0.1,51230,127.0.0.1,5201,49,46,57,59,1,29199433660,Open
11.000149,127.0.0.1,51230,127.0.0.1,5201,49,46,53,59,3,29199433766,Open
11.000195,127.0.0.1,51230,127.0.0.1,5201,49,46,61,59,3,29199564838,Open
11.000233,127.0.0.1,51230,127.0.0.1,5201,49,46,57,59,3,29199695910,Open
11.000270,127.0.0.1,51230,127.0.0.1,5201,49,46,53,59,3,29199826982,Open
11.000307,127.0.0.1,51230,127.0.0.1,5201,49,46,49,59,3,29199958054,Open
11.000369,127.0.0.1,51230,127.0.0.1,5201,49,46,46,59,3,29200089126,Open
11.000409,127.0.0.1,51230,127.0.0.1,5201,49,46,45,59,3,29200220198,Open
11.000457,127.0.0.1,51230,127.0.0.1,5201,49,46,43,59,3,29200351270,Open
11.000494,127.0.0.1,51230,127.0.0.1,5201,49,46,42,59,3,29200482342,Open
11.000532,127.0.0.1,51230,127.0.0.1,5201,49,46,39,59,3,29200613414,Open
11.000569,127.0.0.1,51230,127.0.0.1,5201,49,46,38,59,3,29200744486,Open
11.000606,127.0.0.1,51230,127.0.0.1,5201,49,46,36,59,3,29200875558,Open
11.000643,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29201006630,Open
11.000681,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29201137702,Open
11.000718,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29201268774,Open
11.000754,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29201399846,Open
11.000946,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29201530918,Open
11.000985,127.0.0.1,51230,127.0.0.1,5201,49,46,49,59,3,29201661990,Open
11.001020,127.0.0.1,51230,127.0.0.1,5201,49,46,46,59,3,29201793062,Open
11.001055,127.0.0.1,51230,127.0.0.1,5201,49,46,43,59,3,29201924134,Open
11.001096,127.0.0.1,51230,127.0.0.1,5201,49,46,41,59,3,29202055206,Open
11.001140,127.0.0.1,51230,127.0.0.1,5201,49,46,40,59,3,29202186278,Open
11.001175,127.0.0.1,51230,127.0.0.1,5201,49,46,39,59,3,29202317350,Open
11.001209,127.0.0.1,51230,127.0.0.1,5201,49,46,37,59,3,29202448422,Open
11.001245,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29202579494,Open
11.001279,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29202710566,Open
11.001335,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29202841638,Open
11.001374,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29202972710,Open
11.001410,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29203103782,Open
11.001445,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29203234854,Open
11.001480,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29203365926,Open
11.001515,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29203496998,Open
11.001550,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29203628070,Open
11.001584,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29203759142,Open
11.001619,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29203890214,Open
11.001654,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29204021286,Open
11.001689,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29204152358,Open
11.001724,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29204283430,Open
11.001759,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29204414502,Open
11.001794,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29204545574,Open
11.001829,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29204676646,Open
11.001875,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29204807718,Open
11.001912,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29204938790,Open
11.001949,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205069862,Open
11.001987,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205200934,Open
11.002024,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205332006,Open
11.002062,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205463078,Open
11.002104,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205594150,Open
11.002142,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29205725222,Open
11.002201,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29205856294,Open
11.002245,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29205987366,Open
11.002302,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29206118438,Open
11.002347,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29206249510,Open
11.002385,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29206380582,Open
11.002432,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29206511654,Open
11.002470,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29206642726,Open
11.002507,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29206773798,Open
11.002545,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29206904870,Open
11.002582,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29207035942,Open
11.002620,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29207167014,Open
11.002657,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29207298086,Open
11.002694,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29207429158,Open
11.002731,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29207560230,Open
11.002769,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29207691302,Open
11.002813,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29207822374,Open
11.002850,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29207953446,Open
11.002888,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29208084518,Open
11.002925,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29208215590,Open
11.002963,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29208346662,Open
11.003000,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29208477734,Open
11.003038,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29208608806,Open
11.003075,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29208739878,Open
11.003112,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29208870950,Open
11.003149,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29209002022,Open
11.003186,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29209133094,Open
11.003223,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29209264166,Open
11.003279,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29209395238,Open
11.003332,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29209526310,Open
11.003370,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29209657382,Open
11.003407,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29209788454,Open
11.003444,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29209919526,Open
11.003481,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29210050598,Open
11.003518,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29210181670,Open
11.003555,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29210312742,Open
11.003592,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29210443814,Open
11.003629,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29210574886,Open
11.003666,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29210705958,Open
11.003702,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29210837030,Open
11.003740,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29210968102,Open
11.003777,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29211099174,Open
11.003814,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29211230246,Open
11.003850,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29211361318,Open
11.003887,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29211492390,Open
11.003925,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29211623462,Open
11.003962,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29211754534,Open
11.003999,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29211885606,Open
11.004037,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29212016678,Open
11.004073,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29212147750,Open
11.004110,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29212278822,Open
11.004147,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29212409894,Open
11.004185,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29212540966,Open
11.004233,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29212672038,Open
11.004294,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29212803110,Open
11.004332,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29212934182,Open
11.004370,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29213065254,Open
11.004408,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29213196326,Open
11.004445,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29213327398,Open
11.004481,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29213458470,Open
11.004518,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29213589542,Open
11.004555,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29213720614,Open
11.004628,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29213851686,Open
11.004670,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29213982758,Open
11.004707,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29214113830,Open
11.004744,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29214244902,Open
11.004781,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29214375974,Open
11.004817,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29214507046,Open
11.004854,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29214638118,Open
11.004890,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29214769190,Open
11.004927,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29214900262,Open
11.005286,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29215031334,Open
11.005590,127.0.0.1,51230,127.0.0.1,5201,49,46,50,59,3,29215162406,Open
11.005633,127.0.0.1,51230,127.0.0.1,5201,49,46,80,59,3,29215293478,Open
11.005817,127.0.0.1,51230,127.0.0.1,5201,49,46,73,59,3,29215424550,Open
11.005855,127.0.0.1,51230,127.0.0.1,5201,49,46,85,59,3,29215555622,Open
11.005890,127.0.0.1,51230,127.0.0.1,5201,49,46,78,59,3,29215686694,Open
11.005924,127.0.0.1,51230,127.0.0.1,5201,49,46,71,59,3,29215817766,Open
11.005958,127.0.0.1,51230,127.0.0.1,5201,49,46,65,59,3,29215948838,Open
11.005992,127.0.0.1,51230,127.0.0.1,5201,49,46,60,59,3,29216079910,Open
11.006027,127.0.0.1,51230,127.0.0.1,5201,49,46,55,59,3,29216210982,Open
11.006062,127.0.0.1,51230,127.0.0.1,5201,49,46,51,59,3,29216342054,Open
11.006155,127.0.0.1,51230,127.0.0.1,5201,49,46,47,59,3,29216473126,Open
11.006203,127.0.0.1,51230,127.0.0.1,5201,49,46,51,59,3,29216604198,Open
11.006238,127.0.0.1,51230,127.0.0.1,5201,49,46,48,59,3,29216735270,Open
11.006272,127.0.0.1,51230,127.0.0.1,5201,49,46,45,59,3,29216866342,Open
11.006306,127.0.0.1,51230,127.0.0.1,5201,49,46,42,59,3,29216997414,Open
11.006363,127.0.0.1,51230,127.0.0.1,5201,49,46,40,59,3,29217128486,Open
11.006400,127.0.0.1,51230,127.0.0.1,5201,49,46,39,59,3,29217259558,Open
11.006434,127.0.0.1,51230,127.0.0.1,5201,49,46,37,59,3,29217390630,Open
11.006468,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29217521702,Open
11.006503,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29217652774,Open
11.006537,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29217783846,Open
11.006571,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29217914918,Open
11.006605,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29218045990,Open
11.006639,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29218177062,Open
11.006677,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29218308134,Open
11.006715,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29218439206,Open
11.006753,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29218570278,Open
11.006791,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29218701350,Open
11.006830,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29218832422,Open
11.006868,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29218963494,Open
11.007088,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29219094566,Open
11.007134,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29219225638,Open
11.007173,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29219356710,Open
11.007211,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29219487782,Open
11.007250,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29219618854,Open
11.007288,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29219749926,Open
11.007327,127.0.0.1,51230,127.0.0.1,5201,49,46,29,59,3,29219880998,Open
11.007365,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29220012070,Open
11.007403,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29220143142,Open
11.007442,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29220274214,Open
11.007480,127.0.0.1,51230,127.0.0.1,5201,49,46,28,59,3,29220405286,Open
11.007518,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29220536358,Open
11.007556,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29220667430,Open
11.007594,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29220798502,Open
11.007633,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29220929574,Open
11.007671,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29221060646,Open
11.007710,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29221191718,Open
11.007748,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29221322790,Open
11.007786,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29221453862,Open
11.007825,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29221584934,Open
11.007863,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29221716006,Open
11.007902,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29221847078,Open
11.007941,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29221978150,Open
11.007979,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29222109222,Open
11.008014,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29222240294,Open
11.008068,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29222371366,Open
11.008107,127.0.0.1,51230,127.0.0.1,5201,49,46,27,59,3,29222502438,Open
11.008141,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29222633510,Open
11.008175,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29222764582,Open
11.008209,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29222895654,Open
11.008243,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29223026726,Open
11.008277,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29223157798,Open
11.008311,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29223288870,Open
11.008345,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29223419942,Open
11.008379,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29223551014,Open
11.008413,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29223682086,Open
11.008446,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29223813158,Open
11.008480,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29223944230,Open
11.008514,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29224075302,Open
11.008548,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29224206374,Open
11.008581,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29224337446,Open
11.008615,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29224468518,Open
11.008648,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29224599590,Open
11.008682,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29224730662,Open
11.008716,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29224861734,Open
11.008749,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29224992806,Open
11.008783,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225123878,Open
11.008816,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225254950,Open
11.008850,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225386022,Open
11.008883,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225517094,Open
11.008917,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225648166,Open
11.008951,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225779238,Open
11.008984,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29225910310,Open
11.009037,127.0.0.1,51230,127.0.0.1,5201,49,46,23,59,3,29226041382,Open
11.009076,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29226172454,Open
11.009111,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29226303526,Open
11.009145,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29226434598,Open
11.009180,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29226565670,Open
11.009214,127.0.0.1,51230,127.0.0.1,5201,49,46,25,59,3,29226696742,Open
11.009248,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29226827814,Open
11.009282,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29226958886,Open
11.009316,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29227089958,Open
11.009350,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29227221030,Open
11.009383,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29227352102,Open
11.009418,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29227483174,Open
11.009469,127.0.0.1,51230,127.0.0.1,5201,49,46,24,59,3,29227614246,Open
11.009861,127.0.0.1,51230,127.0.0.1,5201,49,46,26,59,3,29227745318,Open
11.009913,127.0.0.1,51230,127.0.0.1,5201,49,46,70,59,3,29227876390,Open
11.009948,127.0.0.1,51230,127.0.0.1,5201,49,46,65,59,3,29228007462,Open
11.010016,127.0.0.1,51230,127.0.0.1,5201,49,46,59,59,3,29228138534,Open
11.010056,127.0.0.1,51230,127.0.0.1,5201,49,46,59,59,3,29228269606,Open
11.010091,127.0.0.1,51230,127.0.0.1,5201,49,46,55,59,3,29228400678,Open
11.010125,127.0.0.1,51230,127.0.0.1,5201,49,46,51,59,3,29228531750,Open
11.010158,127.0.0.1,51230,127.0.0.1,5201,49,46,47,59,3,29228662822,Open
11.010193,127.0.0.1,51230,127.0.0.1,5201,49,46,44,59,3,29228793894,Open
11.010228,127.0.0.1,51230,127.0.0.1,5201,49,46,42,59,3,29228924966,Open
11.010264,127.0.0.1,51230,127.0.0.1,5201,49,46,39,59,3,29229056038,Open
11.010300,127.0.0.1,51230,127.0.0.1,5201,49,46,37,59,3,29229187110,Open
11.010336,127.0.0.1,51230,127.0.0.1,5201,49,46,36,59,3,29229318182,Open
11.010494,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29229449254,Open
11.010538,127.0.0.1,51230,127.0.0.1,5201,49,46,48,59,3,29229580326,Open
11.010575,127.0.0.1,51230,127.0.0.1,5201,49,46,46,59,3,29229711398,Open
11.010611,127.0.0.1,51230,127.0.0.1,5201,49,46,43,59,3,29229842470,Open
11.010647,127.0.0.1,51230,127.0.0.1,5201,49,46,41,59,3,29229973542,Open
11.010683,127.0.0.1,51230,127.0.0.1,5201,49,46,39,59,3,29230104614,Open
11.010720,127.0.0.1,51230,127.0.0.1,5201,49,46,37,59,3,29230235686,Open
11.010756,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29230366758,Open
11.010792,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29230497830,Open
11.010828,127.0.0.1,51230,127.0.0.1,5201,49,46,33,59,3,29230628902,Open
11.010864,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29230759974,Open
11.010900,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29230891046,Open
11.011077,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29231022118,Open
11.011129,127.0.0.1,51230,127.0.0.1,5201,49,46,47,59,3,29231153190,Open
11.011165,127.0.0.1,51230,127.0.0.1,5201,49,46,44,59,3,29231284262,Open
11.011201,127.0.0.1,51230,127.0.0.1,5201,49,46,42,59,3,29231415334,Open
11.011237,127.0.0.1,51230,127.0.0.1,5201,49,46,40,59,3,29231546406,Open
11.011274,127.0.0.1,51230,127.0.0.1,5201,49,46,38,59,3,29231677478,Open
11.011310,127.0.0.1,51230,127.0.0.1,5201,49,46,36,59,3,29231808550,Open
11.011347,127.0.0.1,51230,127.0.0.1,5201,49,46,35,59,3,29231939622,Open
11.011383,127.0.0.1,51230,127.0.0.1,5201,49,46,34,59,3,29232070694,Open
11.011419,127.0.0.1,51230,127.0.0.1,5201,49,46,32,59,3,29232201766,Open
11.011455,127.0.0.1,51230,127.0.0.1,5201,49,46,31,59,3,29232332838,Open
11.011491,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29232463910,Open
11.011528,127.0.0.1,51230,127.0.0.1,5201,49,46,30,59,3,29232594982,Open
