t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
6.732963,127.0.0.1,35178,127.0.0.1,5201,2,17,151,891,4,4670684215,Recovery
6.732966,127.0.0.1,35178,127.0.0.1,5201,2,17,134,891,4,4670684215,Recovery
6.733402,127.0.0.1,35178,127.0.0.1,5201,17,17,242,891,17,4670881830,Open
6.733613,127.0.0.1,35178,127.0.0.1,5201,18,17,285,891,18,4671929664,Open
6.733652,127.0.0.1,35178,127.0.0.1,5201,18,17,255,891,23,4672584494,Disorder
6.733660,127.0.0.1,35178,127.0.0.1,5201,18,17,234,891,24,4672584494,Disorder
6.733676,127.0.0.1,35178,127.0.0.1,5201,12,12,210,892,24,4672584494,Recovery
6.733708,127.0.0.1,35178,127.0.0.1,5201,12,12,191,893,34,4672649977,Recovery
6.733737,127.0.0.1,35178,127.0.0.1,5201,13,12,292,893,3,4674876399,Open
6.734081,127.0.0.1,35178,127.0.0.1,5201,13,12,259,893,3,4675072848,Open
6.734621,127.0.0.1,35178,127.0.0.1,5201,13,12,245,893,13,4675141617,Open
6.734824,127.0.0.1,35178,127.0.0.1,5201,14,12,301,893,14,4675927519,Open
6.734873,127.0.0.1,35178,127.0.0.1,5201,15,12,270,893,15,4676844281,Open
6.734917,127.0.0.1,35178,127.0.0.1,5201,16,12,242,893,16,4677826526,Open
6.734944,127.0.0.1,35178,127.0.0.1,5201,17,12,217,893,7,4678874254,Open
6.735136,127.0.0.1,35178,127.0.0.1,5201,17,12,193,893,2,4679332635,Open
6.735555,127.0.0.1,35178,127.0.0.1,5201,17,12,170,893,17,4679401510,Open
6.735609,127.0.0.1,35178,127.0.0.1,5201,19,12,201,893,19,4680449344,Open
6.735780,127.0.0.1,35178,127.0.0.1,5201,20,12,195,893,20,4681693521,Open
6.735803,127.0.0.1,35178,127.0.0.1,5201,22,12,178,893,11,4682872215,Open
6.735814,127.0.0.1,35178,127.0.0.1,5201,9,15,158,895,11,4682872215,Recovery
6.735821,127.0.0.1,35178,127.0.0.1,5201,9,15,142,895,11,4682872215,Recovery
6.736019,127.0.0.1,35178,127.0.0.1,5201,15,15,249,895,3,4683592528,Open
6.736394,127.0.0.1,35178,127.0.0.1,5201,15,15,222,895,15,4683661297,Open
6.736444,127.0.0.1,35178,127.0.0.1,5201,16,15,241,895,16,4684578165,Open
6.736490,127.0.0.1,35178,127.0.0.1,5201,17,15,217,895,17,4685625893,Open
6.736534,127.0.0.1,35178,127.0.0.1,5201,18,15,195,895,17,4686739104,Open
6.736742,127.0.0.1,35178,127.0.0.1,5201,18,15,176,895,2,4687852315,Open
6.737128,127.0.0.1,35178,127.0.0.1,5201,18,15,156,895,18,4687921190,Open
6.737174,127.0.0.1,35178,127.0.0.1,5201,19,15,184,895,19,4689034507,Open
6.737216,127.0.0.1,35178,127.0.0.1,5201,20,15,166,895,25,4689820303,Disorder
6.737226,127.0.0.1,35178,127.0.0.1,5201,14,14,150,896,25,4689820303,Recovery
6.737244,127.0.0.1,35178,127.0.0.1,5201,14,14,137,897,29,4689820303,Recovery
6.737276,127.0.0.1,35178,127.0.0.1,5201,14,14,128,897,34,4689885786,Recovery
6.737478,127.0.0.1,35178,127.0.0.1,5201,14,14,237,897,3,4691981242,Open
6.737489,127.0.0.1,35178,127.0.0.1,5201,1,9,209,898,3,4691981242,Recovery
6.737497,127.0.0.1,35178,127.0.0.1,5201,2,9,308,899,2,4692046725,Recovery
6.737888,127.0.0.1,35178,127.0.0.1,5201,9,9,394,899,9,4692115494,Open
6.737929,127.0.0.1,35178,127.0.0.1,5201,10,9,393,899,10,4692639464,Open
6.737963,127.0.0.1,35178,127.0.0.1,5201,11,9,348,899,11,4693294294,Open
6.738002,127.0.0.1,35178,127.0.0.1,5201,12,9,308,899,12,4694014607,Open
6.738594,127.0.0.1,35178,127.0.0.1,5201,13,9,274,899,13,4694800403,Open
6.740920,127.0.0.1,35178,127.0.0.1,5201,13,9,442,899,13,4695651682,Open
6.741113,127.0.0.1,35178,127.0.0.1,5201,13,9,563,899,13,4696502961,Open
6.741872,127.0.0.1,35178,127.0.0.1,5201,13,9,523,899,13,4697354240,Open
6.742062,127.0.0.1,35178,127.0.0.1,5201,13,9,544,899,13,4698205519,Open
6.742408,127.0.0.1,35178,127.0.0.1,5201,13,9,484,899,13,4699056798,Open
6.742462,127.0.0.1,35178,127.0.0.1,5201,13,9,467,899,13,4699908077,Open
6.742508,127.0.0.1,35178,127.0.0.1,5201,13,9,414,899,13,4700759356,Open
6.742548,127.0.0.1,35178,127.0.0.1,5201,13,9,368,899,13,4701610635,Open
6.742588,127.0.0.1,35178,127.0.0.1,5201,13,9,327,899,12,4702461914,Open
6.743152,127.0.0.1,35178,127.0.0.1,5201,13,9,290,899,3,4703247710,Open
6.743779,127.0.0.1,35178,127.0.0.1,5201,13,9,277,899,13,4703322097,Open
6.743953,127.0.0.1,35178,127.0.0.1,5201,13,9,336,899,13,4704107999,Open
6.744001,127.0.0.1,35178,127.0.0.1,5201,13,9,301,899,13,4704959278,Open
6.744035,127.0.0.1,35178,127.0.0.1,5201,13,9,269,899,8,4705810557,Open
6.744515,127.0.0.1,35178,127.0.0.1,5201,13,9,239,899,3,4706271270,Open
6.745224,127.0.0.1,35178,127.0.0.1,5201,13,9,213,899,13,4706402236,Open
6.745282,127.0.0.1,35178,127.0.0.1,5201,13,9,276,899,13,4707188138,Open
6.745333,127.0.0.1,35178,127.0.0.1,5201,13,9,248,899,13,4708039417,Open
6.745382,127.0.0.1,35178,127.0.0.1,5201,13,9,223,899,13,4708890696,Open
6.745428,127.0.0.1,35178,127.0.0.1,5201,13,9,200,899,13,4709741975,Open
6.745723,127.0.0.1,35178,127.0.0.1,5201,13,9,181,899,3,4710593254,Open
6.746185,127.0.0.1,35178,127.0.0.1,5201,13,9,163,899,13,4710662129,Open
6.746227,127.0.0.1,35178,127.0.0.1,5201,13,9,201,899,13,4711448031,Open
6.746259,127.0.0.1,35178,127.0.0.1,5201,13,9,180,899,18,4711840929,Disorder
6.746273,127.0.0.1,35178,127.0.0.1,5201,9,9,161,901,19,4711840929,Recovery
6.746294,127.0.0.1,35178,127.0.0.1,5201,9,9,146,901,24,4711840929,Recovery
6.746807,127.0.0.1,35178,127.0.0.1,5201,10,9,253,901,10,4713412521,Open
6.746852,127.0.0.1,35178,127.0.0.1,5201,11,9,285,901,11,4714067351,Open
6.746895,127.0.0.1,35178,127.0.0.1,5201,12,9,254,901,12,4714787664,Open
6.746942,127.0.0.1,35178,127.0.0.1,5201,13,9,227,901,13,4715573460,Open
6.746989,127.0.0.1,35178,127.0.0.1,5201,15,9,204,901,15,4716424739,Open
6.747014,127.0.0.1,35178,127.0.0.1,5201,16,9,185,901,3,4717406984,Open
6.747306,127.0.0.1,35178,127.0.0.1,5201,16,9,164,901,2,4717603433,Open
6.747976,127.0.0.1,35178,127.0.0.1,5201,16,9,146,901,16,4717674534,Open
6.748043,127.0.0.1,35178,127.0.0.1,5201,18,9,210,901,18,4718656885,Open
6.748172,127.0.0.1,35178,127.0.0.1,5201,20,9,191,901,20,4719835579,Open
6.748215,127.0.0.1,35178,127.0.0.1,5201,22,9,183,901,11,4721145239,Open
6.749771,127.0.0.1,35178,127.0.0.1,5201,22,9,165,901,19,4721865552,Open
6.750721,127.0.0.1,35178,127.0.0.1,5201,22,9,273,901,3,4723047532,Open
6.751846,127.0.0.1,35178,127.0.0.1,5201,22,9,357,901,22,4723113969,Open
6.751937,127.0.0.1,35178,127.0.0.1,5201,22,9,454,901,22,4724489218,Open
6.752065,127.0.0.1,35178,127.0.0.1,5201,22,9,407,901,21,4725929844,Open
6.758711,127.0.0.1,35178,127.0.0.1,5201,22,9,372,901,2,4727304987,Open
6.760997,127.0.0.1,35178,127.0.0.1,5201,22,9,346,901,22,4727373862,Open
6.761209,127.0.0.1,35178,127.0.0.1,5201,22,9,397,901,22,4728749111,Open
6.761245,127.0.0.1,35178,127.0.0.1,5201,22,9,355,901,10,4730189737,Open
6.761642,127.0.0.1,35178,127.0.0.1,5201,22,9,315,901,3,4730781734,Open
6.762316,127.0.0.1,35178,127.0.0.1,5201,22,9,295,901,22,4730912700,Open
6.762507,127.0.0.1,35178,127.0.0.1,5201,22,9,357,901,22,4732287949,Open
6.762568,127.0.0.1,35178,127.0.0.1,5201,22,9,321,901,21,4733728575,Open
6.763027,127.0.0.1,35178,127.0.0.1,5201,22,9,288,901,3,4735103718,Open
6.763431,127.0.0.1,35178,127.0.0.1,5201,22,9,257,901,22,4735172593,Open
6.763494,127.0.0.1,35178,127.0.0.1,5201,22,9,277,901,22,4736547842,Open
6.763571,127.0.0.1,35178,127.0.0.1,5201,22,9,249,901,21,4737988468,Open
6.763815,127.0.0.1,35178,127.0.0.1,5201,22,9,227,901,2,4739363611,Open
6.763986,127.0.0.1,35178,127.0.0.1,5201,22,9,201,901,21,4739432486,Open
6.763997,127.0.0.1,35178,127.0.0.1,5201,22,9,196,901,4,4740545803,Disorder
6.764007,127.0.0.1,35178,127.0.0.1,5201,2,15,174,902,4,4740545803,Recovery
6.764010,127.0.0.1,35178,127.0.0.1,5201,2,15,154,902,4,4740545803,Recovery
6.764433,127.0.0.1,35178,127.0.0.1,5201,15,15,260,902,15,4740743206,Open
6.764488,127.0.0.1,35178,127.0.0.1,5201,16,15,280,902,16,4741660074,Open
6.764531,127.0.0.1,35178,127.0.0.1,5201,17,15,251,902,17,4742707802,Open
6.764730,127.0.0.1,35178,127.0.0.1,5201,17,15,241,902,22,4743231666,Disorder
6.764748,127.0.0.1,35178,127.0.0.1,5201,18,15,241,902,25,4743231666,Disorder
6.764761,127.0.0.1,35178,127.0.0.1,5201,12,12,218,903,25,4743231666,Recovery
6.764776,127.0.0.1,35178,127.0.0.1,5201,12,12,200,904,25,4743297149,Recovery
6.765191,127.0.0.1,35178,127.0.0.1,5201,12,12,300,904,3,4744934224,Open
6.765614,127.0.0.1,35178,127.0.0.1,5201,12,12,267,904,12,4745002993,Open
6.765859,127.0.0.1,35178,127.0.0.1,5201,13,12,308,904,13,4745723412,Open
6.765926,127.0.0.1,35178,127.0.0.1,5201,14,12,278,904,14,4746574691,Open
6.765971,127.0.0.1,35178,127.0.0.1,5201,15,12,251,904,15,4747491453,Open
6.766010,127.0.0.1,35178,127.0.0.1,5201,16,12,225,904,11,4748473698,Open
6.766307,127.0.0.1,35178,127.0.0.1,5201,16,12,202,904,2,4749194011,Open
6.767004,127.0.0.1,35178,127.0.0.1,5201,16,12,179,904,16,4749262886,Open
6.767182,127.0.0.1,35178,127.0.0.1,5201,18,12,255,904,18,4750245237,Open
6.767396,127.0.0.1,35178,127.0.0.1,5201,19,12,245,904,19,4751423931,Open
6.767440,127.0.0.1,35178,127.0.0.1,5201,21,12,226,904,12,4752668108,Open
6.767953,127.0.0.1,35178,127.0.0.1,5201,21,12,203,904,3,4753453904,Open
6.769108,127.0.0.1,35178,127.0.0.1,5201,21,12,253,904,10,4753522673,Open
6.769336,127.0.0.1,35178,127.0.0.1,5201,21,12,393,904,4,4753915677,Disorder
6.769460,127.0.0.1,35178,127.0.0.1,5201,2,14,386,905,4,4753915677,Recovery
6.769463,127.0.0.1,35178,127.0.0.1,5201,2,14,355,905,4,4753915677,Recovery
6.769612,127.0.0.1,35178,127.0.0.1,5201,14,14,436,905,3,4754112550,Open
6.770275,127.0.0.1,35178,127.0.0.1,5201,14,14,401,905,14,4754243516,Open
6.770458,127.0.0.1,35178,127.0.0.1,5201,15,14,448,905,15,4755094901,Open
6.770514,127.0.0.1,35178,127.0.0.1,5201,16,14,400,905,16,4756077146,Open
6.770565,127.0.0.1,35178,127.0.0.1,5201,17,14,357,905,17,4757124874,Open
6.770588,127.0.0.1,35178,127.0.0.1,5201,18,14,318,905,3,4758238085,Open
6.770878,127.0.0.1,35178,127.0.0.1,5201,18,14,280,905,3,4758434534,Open
6.771671,127.0.0.1,35178,127.0.0.1,5201,18,14,250,905,18,4758503409,Open
6.771718,127.0.0.1,35178,127.0.0.1,5201,18,14,319,905,18,4759616726,Open
6.771738,127.0.0.1,35178,127.0.0.1,5201,18,14,284,905,23,4759747692,Disorder
6.772653,127.0.0.1,35178,127.0.0.1,5201,18,14,256,905,28,4759747692,Disorder
6.772718,127.0.0.1,35178,127.0.0.1,5201,12,12,346,907,38,4759747692,Recovery
6.772726,127.0.0.1,35178,127.0.0.1,5201,12,12,428,907,38,4759813175,Recovery
6.773399,127.0.0.1,35178,127.0.0.1,5201,12,12,499,907,12,4761581216,Open
6.773480,127.0.0.1,35178,127.0.0.1,5201,13,12,529,907,13,4762367012,Open
6.773557,127.0.0.1,35178,127.0.0.1,5201,14,12,472,907,14,4763218291,Open
6.773631,127.0.0.1,35178,127.0.0.1,5201,15,12,422,907,15,4764135053,Open
6.773690,127.0.0.1,35178,127.0.0.1,5201,16,12,378,907,10,4765117298,Open
6.774268,127.0.0.1,35178,127.0.0.1,5201,16,12,337,907,3,4765772128,Open
6.775159,127.0.0.1,35178,127.0.0.1,5201,16,12,300,907,16,4765843441,Open
6.775356,127.0.0.1,35178,127.0.0.1,5201,16,12,389,907,16,4766825792,Open
6.775373,127.0.0.1,35178,127.0.0.1,5201,16,12,348,907,16,4766956758,Open
6.775422,127.0.0.1,35178,127.0.0.1,5201,16,12,315,907,16,4768004486,Open
6.775444,127.0.0.1,35178,127.0.0.1,5201,16,12,281,907,3,4769052214,Open
6.775591,127.0.0.1,35178,127.0.0.1,5201,16,12,249,907,3,4769185830,Open
6.775604,127.0.0.1,35178,127.0.0.1,5201,16,12,221,907,1,4769316796,Open
6.775714,127.0.0.1,35178,127.0.0.1,5201,16,12,195,907,3,4769316902,Open
6.775755,127.0.0.1,35178,127.0.0.1,5201,16,12,175,907,3,4769447974,Open
6.775795,127.0.0.1,35178,127.0.0.1,5201,16,12,156,907,3,4769579046,Open
6.775834,127.0.0.1,35178,127.0.0.1,5201,16,12,140,907,3,4769710118,Open
6.775873,127.0.0.1,35178,127.0.0.1,5201,16,12,126,907,3,4769841190,Open
6.775912,127.0.0.1,35178,127.0.0.1,5201,16,12,114,907,3,4769972262,Open
6.775952,127.0.0.1,35178,127.0.0.1,5201,16,12,103,907,3,4770103334,Open
6.775990,127.0.0.1,35178,127.0.0.1,5201,16,12,93,907,3,4770234406,Open
6.776029,127.0.0.1,35178,127.0.0.1,5201,16,12,85,907,3,4770365478,Open
6.776068,127.0.0.1,35178,127.0.0.1,5201,16,12,78,907,3,4770496550,Open
6.776129,127.0.0.1,35178,127.0.0.1,5201,16,12,72,907,3,4770627622,Open
6.776176,127.0.0.1,35178,127.0.0.1,5201,16,12,69,907,3,4770758694,Open
6.776252,127.0.0.1,35178,127.0.0.1,5201,16,12,64,907,5,4770889766,Open
6.776265,127.0.0.1,35178,127.0.0.1,5201,16,12,64,907,1,4771151804,Open
6.776302,127.0.0.1,35178,127.0.0.1,5201,16,12,57,907,3,4771151910,Open
6.776343,127.0.0.1,35178,127.0.0.1,5201,16,12,53,907,3,4771282982,Open
6.776382,127.0.0.1,35178,127.0.0.1,5201,16,12,50,907,3,4771414054,Open
6.776421,127.0.0.1,35178,127.0.0.1,5201,16,12,47,907,3,4771545126,Open
6.776459,127.0.0.1,35178,127.0.0.1,5201,16,12,45,907,3,4771676198,Open
6.776493,127.0.0.1,35178,127.0.0.1,5201,16,12,42,907,3,4771807270,Open
6.776527,127.0.0.1,35178,127.0.0.1,5201,16,12,40,907,3,4771938342,Open
6.776561,127.0.0.1,35178,127.0.0.1,5201,16,12,38,907,3,4772069414,Open
6.776595,127.0.0.1,35178,127.0.0.1,5201,16,12,36,907,3,4772200486,Open
6.776628,127.0.0.1,35178,127.0.0.1,5201,16,12,35,907,3,4772331558,Open
6.776662,127.0.0.1,35178,127.0.0.1,5201,16,12,33,907,3,4772462630,Open
6.776696,127.0.0.1,35178,127.0.0.1,5201,16,12,32,907,3,4772593702,Open
6.776730,127.0.0.1,35178,127.0.0.1,5201,16,12,31,907,3,4772724774,Open
6.776764,127.0.0.1,35178,127.0.0.1,5201,16,12,30,907,3,4772855846,Open
6.776798,127.0.0.1,35178,127.0.0.1,5201,16,12,29,907,3,4772986918,Open
6.776832,127.0.0.1,35178,127.0.0.1,5201,16,12,29,907,3,4773117990,Open
6.776867,127.0.0.1,35178,127.0.0.1,5201,16,12,28,907,3,4773249062,Open
6.776902,127.0.0.1,35178,127.0.0.1,5201,16,12,28,907,3,4773380134,Open
6.776936,127.0.0.1,35178,127.0.0.1,5201,16,12,27,907,3,4773511206,Open
6.776971,127.0.0.1,35178,127.0.0.1,5201,16,12,27,907,3,4773642278,Open
6.777005,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4773773350,Open
6.777039,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4773904422,Open
6.777092,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4774035494,Open
6.777132,127.0.0.1,35178,127.0.0.1,5201,16,12,28,907,3,4774166566,Open
6.777166,127.0.0.1,35178,127.0.0.1,5201,16,12,27,907,3,4774297638,Open
6.777201,127.0.0.1,35178,127.0.0.1,5201,16,12,27,907,3,4774428710,Open
6.777236,127.0.0.1,35178,127.0.0.1,5201,16,12,27,907,3,4774559782,Open
6.777270,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4774690854,Open
6.777306,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4774821926,Open
6.777340,127.0.0.1,35178,127.0.0.1,5201,16,12,26,907,3,4774952998,Open
6.777375,127.0.0.1,35178,127.0.0.1,5201,16,12,25,907,3,4775084070,Open
6.777409,127.0.0.1,35178,127.0.0.1,5201,16,12,25,907,3,4775215142,Open
6.777500,127.0.0.1,35178,127.0.0.1,5201,16,12,25,907,3,4775346214,Open
6.777555,127.0.0.1,35178,127.0.0.1,5201,16,12,32,907,3,4775477286,Open
6.777621,127.0.0.1,35178,127.0.0.1,5201,16,12,33,907,3,4775608358,Open
6.777663,127.0.0.1,35178,127.0.0.1,5201,16,12,34,907,3,4775739430,Open
6.777701,127.0.0.1,35178,127.0.0.1,5201,16,12,33,907,3,4775870502,Open
6.777740,127.0.0.1,35178,127.0.0.1,5201,16,12,32,907,3,4776001574,Open
6.777778,127.0.0.1,35178,127.0.0.1,5201,16,12,31,907,3,4776132646,Open
6.777823,127.0.0.1,35178,127.0.0.1,5201,16,12,31,907,3,4776263718,Open
6.777861,127.0.0.1,35178,127.0.0.1,5201,16,12,30,907,3,4776394790,Open
6.777899,127.0.0.1,35178,127.0.0.1,5201,16,12,30,907,3,4776525862,Open
6.778484,127.0.0.1,35178,127.0.0.1,5201,16,12,44,907,16,4776656934,Open
6.778702,127.0.0.1,35178,127.0.0.1,5201,16,12,113,907,16,4777639285,Open
6.778753,127.0.0.1,35178,127.0.0.1,5201,16,12,107,907,16,4778687013,Open
6.778799,127.0.0.1,35178,127.0.0.1,5201,16,12,99,907,16,4779734741,Open
6.778975,127.0.0.1,35178,127.0.0.1,5201,16,12,92,907,1,4780782469,Open
6.779570,127.0.0.1,35178,127.0.0.1,5201,16,12,119,907,16,4780847952,Open
6.779767,127.0.0.1,35178,127.0.0.1,5201,16,12,177,907,16,4781833483,Open
6.780033,127.0.0.1,35178,127.0.0.1,5201,16,12,161,907,16,4782881211,Open
6.780075,127.0.0.1,35178,127.0.0.1,5201,16,12,174,907,16,4783928939,Open
6.780119,127.0.0.1,35178,127.0.0.1,5201,16,12,157,907,16,4784976667,Open
6.780161,127.0.0.1,35178,127.0.0.1,5201,16,12,143,907,16,4786024395,Open
6.780442,127.0.0.1,35178,127.0.0.1,5201,16,12,130,907,2,4787072123,Open
6.780841,127.0.0.1,35178,127.0.0.1,5201,16,12,115,907,16,4787142694,Open
6.781032,127.0.0.1,35178,127.0.0.1,5201,16,12,167,907,16,4788125045,Open
6.781241,127.0.0.1,35178,127.0.0.1,5201,16,12,152,907,16,4789172773,Open
6.781403,127.0.0.1,35178,127.0.0.1,5201,16,12,172,907,16,4790220501,Open
6.781744,127.0.0.1,35178,127.0.0.1,5201,16,12,157,907,16,4791268229,Open
6.781929,127.0.0.1,35178,127.0.0.1,5201,16,12,197,907,16,4792315957,Open
6.781950,127.0.0.1,35178,127.0.0.1,5201,16,12,177,907,21,4792446923,Disorder
6.781964,127.0.0.1,35178,127.0.0.1,5201,16,12,163,907,26,4792446923,Disorder
6.787925,127.0.0.1,35178,127.0.0.1,5201,15,11,152,908,28,4792446923,Recovery
6.788308,127.0.0.1,35178,127.0.0.1,5201,11,11,925,909,37,4792446923,Recovery
6.788337,127.0.0.1,35178,127.0.0.1,5201,11,11,1059,909,37,4792512406,Recovery
6.788540,127.0.0.1,35178,127.0.0.1,5201,11,11,1052,909,11,4794280447,Open
6.788596,127.0.0.1,35178,127.0.0.1,5201,12,11,952,909,7,4795000760,Open
6.788817,127.0.0.1,35178,127.0.0.1,5201,12,11,839,909,2,4795459141,Open
6.789594,127.0.0.1,35178,127.0.0.1,5201,12,11,762,909,12,4795531302,Open
6.789807,127.0.0.1,35178,127.0.0.1,5201,12,11,749,909,12,4796251721,Open
6.789869,127.0.0.1,35178,127.0.0.1,5201,12,11,668,909,12,4796382687,Open
6.789904,127.0.0.1,35178,127.0.0.1,5201,12,11,605,909,12,4797168483,Open
6.789915,127.0.0.1,35178,127.0.0.1,5201,12,11,534,909,12,4797430415,Open
6.789932,127.0.0.1,35178,127.0.0.1,5201,12,11,472,909,11,4797888796,Open
6.789934,127.0.0.1,35178,127.0.0.1,5201,12,11,421,909,7,4798150728,Open
6.789960,127.0.0.1,35178,127.0.0.1,5201,12,11,372,909,6,4798347177,Open
6.789968,127.0.0.1,35178,127.0.0.1,5201,12,11,331,909,3,4798545958,Open
6.790278,127.0.0.1,35178,127.0.0.1,5201,12,11,292,909,12,4798676924,Open
6.804220,127.0.0.1,35178,127.0.0.1,5201,12,11,295,909,13,4799397343,Open
6.804650,127.0.0.1,35178,127.0.0.1,5201,12,11,2035,909,12,4800183881,Open
6.804752,127.0.0.1,35178,127.0.0.1,5201,12,11,1797,909,12,4800969677,Open
6.804794,127.0.0.1,35178,127.0.0.1,5201,12,11,1585,909,12,4801755473,Open
6.804836,127.0.0.1,35178,127.0.0.1,5201,12,11,1392,909,12,4802541269,Open
6.804897,127.0.0.1,35178,127.0.0.1,5201,12,11,1222,909,8,4803327065,Open
6.804913,127.0.0.1,35178,127.0.0.1,5201,12,11,1077,909,3,4803657766,Open
6.804951,127.0.0.1,35178,127.0.0.1,5201,12,11,949,909,3,4803788732,Open
6.804990,127.0.0.1,35178,127.0.0.1,5201,12,11,836,909,4,4803854321,Open
6.805002,127.0.0.1,35178,127.0.0.1,5201,12,11,738,909,3,4803919910,Open
6.805037,127.0.0.1,35178,127.0.0.1,5201,12,11,650,909,3,4804050876,Open
6.805078,127.0.0.1,35178,127.0.0.1,5201,12,11,574,909,4,4804116465,Open
6.805084,127.0.0.1,35178,127.0.0.1,5201,12,11,509,909,3,4804182054,Open
6.805135,127.0.0.1,35178,127.0.0.1,5201,12,11,449,909,3,4804313020,Open
6.805150,127.0.0.1,35178,127.0.0.1,5201,2,8,398,910,3,4804313020,Recovery
6.805753,127.0.0.1,35178,127.0.0.1,5201,8,8,473,910,8,4804444092,Open
6.806126,127.0.0.1,35178,127.0.0.1,5201,9,8,528,910,9,4804902579,Open
6.806163,127.0.0.1,35178,127.0.0.1,5201,10,8,469,910,10,4805491926,Open
6.806201,127.0.0.1,35178,127.0.0.1,5201,11,8,414,910,11,4806146756,Open
6.806247,127.0.0.1,35178,127.0.0.1,5201,12,8,367,910,12,4806867069,Open
6.806284,127.0.0.1,35178,127.0.0.1,5201,14,8,327,910,14,4807652865,Open
6.806293,127.0.0.1,35178,127.0.0.1,5201,15,8,290,910,11,4807914797,Disorder
6.806298,127.0.0.1,35178,127.0.0.1,5201,15,8,259,910,11,4807914797,Disorder
6.806307,127.0.0.1,35178,127.0.0.1,5201,1,10,228,911,11,4807914797,Recovery
6.806314,127.0.0.1,35178,127.0.0.1,5201,2,10,325,912,10,4807980280,Recovery
6.806745,127.0.0.1,35178,127.0.0.1,5201,10,10,409,912,3,4808635110,Open
6.807234,127.0.0.1,35178,127.0.0.1,5201,10,10,375,912,10,4808703985,Open
6.807287,127.0.0.1,35178,127.0.0.1,5201,11,10,390,912,11,4809293438,Open
6.807512,127.0.0.1,35178,127.0.0.1,5201,11,10,347,912,11,4809424404,Open
6.807550,127.0.0.1,35178,127.0.0.1,5201,11,10,338,912,11,4810144717,Open
6.807555,127.0.0.1,35178,127.0.0.1,5201,11,10,300,912,11,4810406649,Open
6.807564,127.0.0.1,35178,127.0.0.1,5201,11,10,267,912,12,4810537615,Disorder
6.807569,127.0.0.1,35178,127.0.0.1,5201,11,10,240,912,14,4810537615,Disorder
6.807960,127.0.0.1,35178,127.0.0.1,5201,7,7,212,914,14,4810537615,Recovery
6.809316,127.0.0.1,35178,127.0.0.1,5201,7,7,435,914,7,4811323411,Recovery
6.809329,127.0.0.1,35178,127.0.0.1,5201,7,7,401,916,8,4811323411,Recovery
6.809334,127.0.0.1,35178,127.0.0.1,5201,7,7,373,916,9,4811323411,Recovery
6.809349,127.0.0.1,35178,127.0.0.1,5201,7,7,349,916,10,4811323411,Recovery
6.809356,127.0.0.1,35178,127.0.0.1,5201,7,7,330,916,12,4811388894,Recovery
6.810264,127.0.0.1,35178,127.0.0.1,5201,7,7,414,916,7,4811781792,Open
6.810306,127.0.0.1,35178,127.0.0.1,5201,8,7,479,916,8,4812240173,Open
6.810334,127.0.0.1,35178,127.0.0.1,5201,8,7,424,916,8,4812764037,Open
6.810359,127.0.0.1,35178,127.0.0.1,5201,8,7,374,916,8,4813287901,Open
6.810387,127.0.0.1,35178,127.0.0.1,5201,8,7,330,916,8,4813811765,Open
6.810410,127.0.0.1,35178,127.0.0.1,5201,8,7,292,916,6,4814335629,Open
6.810631,127.0.0.1,35178,127.0.0.1,5201,8,7,258,916,2,4814728527,Open
6.811173,127.0.0.1,35178,127.0.0.1,5201,8,7,228,916,8,4814798886,Open
6.811213,127.0.0.1,35178,127.0.0.1,5201,8,7,265,916,8,4815257373,Open
6.811244,127.0.0.1,35178,127.0.0.1,5201,8,7,237,916,8,4815781237,Open
6.811282,127.0.0.1,35178,127.0.0.1,5201,8,7,211,916,8,4816305101,Open
6.811313,127.0.0.1,35178,127.0.0.1,5201,8,7,189,916,8,4816828965,Open
6.811343,127.0.0.1,35178,127.0.0.1,5201,8,7,169,916,8,4817352829,Open
6.811375,127.0.0.1,35178,127.0.0.1,5201,8,7,151,916,8,4817876693,Open
6.811404,127.0.0.1,35178,127.0.0.1,5201,8,7,136,916,8,4818400557,Open
6.811608,127.0.0.1,35178,127.0.0.1,5201,8,7,122,916,1,4818924421,Open
6.812267,127.0.0.1,35178,127.0.0.1,5201,8,7,132,916,8,4818989904,Open
6.812369,127.0.0.1,35178,127.0.0.1,5201,8,7,173,916,8,4819451571,Open
6.857316,127.0.0.1,35178,127.0.0.1,5201,8,7,164,916,9,4819975435,Open
6.857759,127.0.0.1,35178,127.0.0.1,5201,13,7,5784,916,13,4820564782,Open
6.858088,127.0.0.1,35178,127.0.0.1,5201,20,7,5091,916,20,4821416061,Open
6.858186,127.0.0.1,35178,127.0.0.1,5201,20,7,4495,916,20,4822725721,Open
6.858201,127.0.0.1,35178,127.0.0.1,5201,20,7,3945,916,13,4823577000,Open
6.858204,127.0.0.1,35178,127.0.0.1,5201,20,7,3465,916,10,4823773449,Open
6.858230,127.0.0.1,35178,127.0.0.1,5201,20,7,3046,916,6,4824166347,Open
6.858258,127.0.0.1,35178,127.0.0.1,5201,20,7,2671,916,5,4824367142,Open
